id,name,lat,lon,region,url,info
15,"Atlanta, GA",-84.3879824,33.7489954,southern,/api/city/15/,''
32,"Fort Harrison, MT",-111.84082,46.573967,western,/api/city/32/,''
35,"Manila, Philippines",120.9842195,14.5995124,western,/api/city/35/,''
43,"Baltimore, MD",-76.616807,39.288276,eastern,/api/city/43/,''
44,"Boston, MA",-71.0597732,42.3584308,eastern,/api/city/44/,''
37,"Phoenix, AZ",-112.0740373,33.4483771,western,/api/city/37/,''
1,"Chicago, IL",-87.6297982,41.8781136,central,/api/city/1/,''
39,"Reno, NV",-119.8138027,39.5296329,western,/api/city/39/,''
5,"Lincoln, NE",-96.681679,40.806862,central,/api/city/5/,''
6,"Little Rock, AR",-92.2895948,34.7464809,central,/api/city/6/,''
40,"Salt Lake City, UT",-111.8910474,40.7607793,western,/api/city/40/,''
14,"Wichita, KS",-97.3361111,37.6888889,central,/api/city/14/,''
27,"Albuquerque, NM",-106.6511367,35.0844909,western,/api/city/27/,''
28,"Anchorage, AK",-149.9002778,61.2180556,western,/api/city/28/,''
31,"Cheyenne, WY",-104.8202462,41.1399814,western,/api/city/31/,''
33,"Honolulu, HI",-157.8583333,21.3069444,western,/api/city/33/,''
34,"Los Angeles, CA",-118.2436849,34.0522342,western,/api/city/34/,''
42,"Seattle, WA",-122.3320708,47.6062095,western,/api/city/42/,''
7,"Milwaukee, WI",-87.9064736,43.0389025,central,/api/city/7/,''
4,"Houston, TX",-95.3693896,29.7601927,central,/api/city/4/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n</div>\r\n<div style="""">\r\n<p>Master Sgt. Bart Bird served more than twenty years in the military, including a tour in Baquba, Iraq, in 2004. When he retired from the Air Force in 2007, with a host of medical problems related to his service, his friends warned him against applying for VA benefits.</p>\r\n\r\n<p>\u201cIt\u2019s an impossible process,\u201d they told him. \u201cIt\u2019s a huge bureaucracy. It\u2019ll make you crazy.\u201d</p>\r\n\r\n<p>But a chance meeting at a gas station smoothed the way for him. Bird received his benefits in July 2007 \u2014 nine months after he applied.</p>\r\n\r\n<p>Hear Bart\'s story from the Public Insight Network\'s Samara Freemark <a href=""http://www.publicinsightnetwork.org/2012/09/18/voices-of-the-va-delays/"">here</a>.</p>\r\n</div>'"
12,"St. Paul, MN",-93.0899578,44.9537029,central,/api/city/12/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n<img src=""http://www.publicinsightnetwork.org/wp-content/uploads/2012/09/VA_michael_horgen_850.jpg"" style=""width:35%"">\r\n</div>\r\n<div style="""">\r\n<p>Michael Horgen lives in Clear Lake, Minn. He served in the Air Force from 1989-93. (He\u2019s pictured here with his son, Christian.)Horgen applied for disability benefits for an injured shoulder in 2010, and found the process to be extremely frustrating. In the end, it took the VA 11 months to resolve his claim.</p>\r\n\r\n<p>Today, Horgen works at a local VA office \u2013 trying to change the system from within, he says. Hear Michael\u2019s story from the Public Insight Network\'s Samara Freemark <a href=""http://www.publicinsightnetwork.org/2012/09/18/voices-of-the-va-delays/"" target=""new"">here</a>.</p>\r\n</div>'"
30,"Denver, CO",-104.9847179,39.737567,western,/api/city/30/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n<img src=""http://www.publicinsightnetwork.org/wp-content/uploads/2012/09/VA_josephblunn_baquba_700.jpg"" style=""width:35%"">\r\n</div>\r\n<div style="""">\r\n<p>After a suicide attempt in 2006, Staff Sgt. Joseph Blunn (pictured left), an Iraq War Veteran from Denver, CO, was diagnosed with PTSD and received treatment from counselors at his local VA office. The treatment saved his life, he said, describing it as prompt and effective.\r\n<p>Blunn deployed again in 2010 and upon returning home he sought treatment for PTSD but it took months to see a doctor. Blunn filed a claim for disability benefits in May 2012. As of September, he\u2019s still waiting to hear back from the VA. Listen to Joseph\'s story from the Public Insight Network\'s Samara Freemark <a href=""http://www.publicinsightnetwork.org/2012/09/18/voices-of-the-va-delays/"" target=""new"">here</a>.</p>\r\n</div>'"
41,"San Diego, CA",-117.1572551,32.7153292,western,/api/city/41/,"u'<p>Christina Douglas is a Black Hawk pilot in the Army National Guard. On active duty in 2007, she broke her back in a crash, requiring spinal fusion surgery.</p>\r\n\r\n<p>As of Nov. 20, 2012, she had been waiting more than nine months on her VA disability compensation claim for chronic back pain.</p>\r\n\r\n<p>""We go out and we serve our country and some of us come back injured others aren\'t so lucky \u2013 don\'t come back at all and to wait eight, nine months to a year for compensation for what we\'ve given \u2013 it\'s just very frustrating,"" said Christina.</p>\r\n\r\n</p>Read more from our partners at NBC San Diego <a href=""http://www.nbcsandiego.com/news/local/Veteran-Wait-Times-a-Growing-Problem-180290701.html#ixzz2FKD4Pc90"" target=""new"">here</a>.'"
54,"Pittsburgh, PA",-79.9958864,40.4406248,eastern,/api/city/54/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n<img src=""http://publicsource.org/sites/default/files/imagecache/400xY/article-img/hannan_rial124-web.jpg"" style=""width:35%"">\r\n</div>\r\n<div style="""">\r\n\r\n<p>\u201cEvery time I try to get an answer, I get no answer.\u201d</p>\r\n\r\n<p>Matt Hannan is a former Marine gunnery sergeant who served for 15 years, including two tours of duty in Iraq. He now suffers from PTSD, along with issues relating to stress injuries to his back, legs and arms, the primary reason for his medical discharge in 2010. As of Sept. 21, 2012, he had been waiting more than two years to hear from the VA about whether he is entitled to disability payments for PTSD.</p>\r\n\r\n<p>Read more from our partners at Public Source <a href=""http://publicsource.org/investigations/pittsburgh-area-vets-have-one-of-longest-waits-country-for-disability-claims"" target=""new"">here</a>.</p> '"
61,Nation,,,,/api/city/61/,''
36,"Oakland, CA",-122.2711137,37.8043637,western,/api/city/36/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n<img src=""https://yeti-cir-test.s3.amazonaws.com/uploaded/images/2012/8/veterans-backlog-dottie/original/VeteranMap-Dottie_02.jpeg"" style=""width:35%"">\r\n</div>\r\n<div style="""">\r\n<p>\u201cA lot of this is about respect,\u201d said Dottie Guy, a San Francisco veteran who has waited since March 2011 for a decision on her claim related to PTSD, which began after a tour as a prison guard in Baghdad, and a degenerative ankle injury suffered during basic training.</p>\r\n\r\n<p>\u201cWhat we want is recognition that this is something that happened to you,\u201d Guy said. \u201cI wasn\u2019t asked to go to Iraq, I was told. And now I am asking them to acknowledge that what they forced me to do jeopardized my physical health.\u201d</p>\r\n\r\n<p>Read the full story from the Center for Investigative Reporting\'s Aaron Glantz <a href=""http://cironline.org/veteransclaims#story"" target=""new"">here</a>.</p>\r\n</div>'"
24,"St. Petersburg, FL",-82.64,27.7730556,southern,/api/city/24/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n<img src=""https://yeti-cir-test.s3.amazonaws.com/uploaded/images/2013/5/walter-kovarik-via-florida-today/original/Walter%20Kovarik.jpg"" style=""width:35%"">\r\n</div>\r\n<div style="""">\r\n<p>From <a href=""http://www.floridatoday.com/article/20130407/NEWS01/304070016/Brevard-veterans-among-those-VA-benefit-backlog"">Florida Today</a>:</p>\r\n\r\n<p>Five years after Army veteran Walter Kovarik filed for VA compensation benefit he received word that all his paperwork was in order.</p>\r\n\r\n<p>But now, nearly seven years after filing his initial claim, Kovarik still waits for answers about the benefits he believes he earned after a long career of military service.</p>\r\n\r\n<p>\u201cThe bottom line is I answered the call,\u201d said Kovarik, 58, who served in the Army from 1977 to 2002. \u201cI shouldn\u2019t be treated this way.\u201d</p>\r\n\r\n<p>Read the full story <a href=""http://www.floridatoday.com/article/20130407/NEWS01/304070016/Brevard-veterans-among-those-VA-benefit-backlog"">here.</a></p>\r\n</div>'"
2,"Des Moines, IA",-93.6091064,41.6005448,central,/api/city/2/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n<img src=""https://yeti-cir-test.s3.amazonaws.com/uploaded/images/2013/5/ken-dettbarn-iowa-watch/original/7128569-OTH-Ken-Dettbarn-336x475.jpeg"" style=""width:35%"">\r\n</div>\r\n<div style="""">\r\n<p>From the <a href=""http://iowawatch.org/2012/12/31/iowas-returning-war-veterans-endure-long-waits-for-benefits/"" target=""new"">Iowa Center for Public Affairs Journalism</a>:</p>\r\n\r\n<p>Ken Dettbarn, 46, of rural Elkader, a retired Army chief warrant officer who suffered debilitating injuries in Iraq, said he didn\u2019t experience any difficulty or delays following his application for disability benefits.</p>\r\n\r\n<p>\u201cI had an advocate who walked me through all the steps,\u201d said Dettbarn, who suffered a traumatic brain injury, punctured lungs and more than a dozen broken bones in a Humvee rollover during his second tour in Iraq.</p>\r\n\r\n<p>That advocate was Ralph Rosenberger, a state services officer employed by the VFW to help injured veterans navigate the paperwork required to secure disability benefits, said Dettbarn, whose nearly fatal injuries have affected his moods, memory, physical dexterity and comprehension.</p>\r\n\r\n<p>Although he no longer can hold a job, Dettbarn said his family is doing all right financially with his benefits and the salary of his wife, Linda, a nurse.</p>\r\n\r\n<p>Read the full story <a href=""http://iowawatch.org/2012/12/31/iowas-returning-war-veterans-endure-long-waits-for-benefits/"" target=""new"">here</a>.</p>\r\n</div>'"
22,"Roanoke, VA",-79.9414266,37.2709704,southern,/api/city/22/,"u'<div style="""">\r\n<p>From <a href=""http://www.wcyb.com/news/Veteran-talks-about-Iraq-War-anniversary/-/14590844/19420966/-/8bj9vvz/-/index.html"" target=""new"">WCYB</a>:</p>\r\n\r\n<p>Sgt. Joe Santolla of Lebanon, Virginia, served with the National Guard\'s 266th Military Police Company out of Manassas in Iraq. His job was to train Iraqi police officers.</p>\r\n\r\n<p>In 2009, Santolla received a concussion after the convoy he was traveling with was hit by a roadside bomb. Santolla still suffers blinding headaches and he has permanent hearing loss.</p>\r\n\r\n<p>It took about a year and a half to process Santolla\'s disability claim, and that\'s considered quick.  He was put on the fast track for being a Purple Heart recipient, but it still wasn\'t easy.</p>\r\n\r\n<p>""We had to give medical records, we sent those in three times.  And dealing with bureaucracy was terrible and I know some veterans just get so fed up with it, they just give up, literally giving up the benefits they\'ve earned,"" said Santolla.</p>\r\n\r\n<p>Read the full story <a href=""http://www.wcyb.com/news/Veteran-talks-about-Iraq-War-anniversary/-/14590844/19420966/-/8bj9vvz/-/index.html"" target=""new"">here</a>.</p>\r\n</div>'"
38,"Portland, OR",-122.6762071,45.5234515,western,/api/city/38/,"u'<div style=""margin-left:auto;margin-right:auto;"">\r\n<img src=""https://yeti-cir-test.s3.amazonaws.com/uploaded/images/2013/5/brian-mumey-oregonian/original/mumey2013jpg-053ff7690c03292a.jpg"" style=""width:35%"">\r\n</div>\r\n<div style="""">\r\n<p>From <a href=""http://www.oregonlive.com/health/index.ssf/2013/04/veterans_forced_to_wait_for_ac.html"" target=""new"">The Oregonian</a>:</p>\r\n\r\n<p>Brian Mumey of Aumsville hasn\'t been able to work since he was medically retired from the military, but the Department of Veterans Affairs still hasn\'t finished evaluating the disability claim he filed 39 months ago.</p>\r\n\r\n<p>""They\'re overwhelmed,"" said Mumey, 49, a former Marine and Oregon National Guard soldier who was injured in a bomb blast in Iraq in 2004. ""Some of the things the VA does, it does very well. Some it does OK. Some things it does very poorly.""</p>\r\n\r\n<p>Read the full story <a href=""http://www.oregonlive.com/health/index.ssf/2013/04/veterans_forced_to_wait_for_ac.html"" target=""new"">here</a>.</p>\r\n</div>'"
48,"Hartford, CT",-72.6850932,41.7637111,eastern,/api/city/48/,"u'<div style="""">\r\n<p>From <a href=""http://c-hit.org/2013/02/05/veterans-stuck-in-seven-month-backlog-on-disability-claims/"" target=""new"">Connecticut Health Investigative Team</a>:</p>\r\n\r\n<p>Gene Trotman, 59, of Waterbury, has been fighting for so long to get disability benefits from the Veterans Benefits Administration, he now wonders if \u201cmaybe they\u2019re waiting for me to die.\u201d</p>\r\n\r\n<p>Trotman, an Air Force veteran who served in the early 1970s, initially sought benefits in 1991 for a psychiatric condition.  After several denials, he was finally approved for disability compensation last July. But, he still hasn\u2019t received any money. As of Feb. 5, 2013, he is waiting for the VBA Hartford Regional Office to complete the process which determines how much he will get.</p>\r\n\r\n<p>Read the full story <a href=""http://c-hit.org/2013/02/05/veterans-stuck-in-seven-month-backlog-on-disability-claims/"" target=""new"">here</a>.</p>\r\n</div>'"
